ax0_trace-ax0-line-0_x,ax0_trace-ax0-line-0_y
0.0,0.0
0.10101010101010101,0.2006488565226854
0.20202020202020202,0.3931366121483298
0.30303030303030304,0.5696341069089657
0.40404040404040403,0.7229625614794605
0.5050505050505051,0.8468855636029834
0.6060606060606061,0.9363627251042848
0.7070707070707071,0.9877546923600838
0.8080808080808081,0.9989711717233568
0.9090909090909091,0.9695559491823237
1.0101010101010102,0.9007054462029555
1.1111111111111112,0.7952200570230491
1.2121212121212122,0.6573902466827755
1.3131313131313131,0.4928220425889235
1.4141414141414141,0.30820901749007684
1.5151515151515151,0.11106003812412972
1.6161616161616161,-0.09060614703340773
1.7171717171717171,-0.28858705872043244
1.8181818181818181,-0.47483011082223947
1.9191919191919191,-0.6417601376193878
2.0202020202020203,-0.7825875026542022
2.121212121212121,-0.8915842573351402
2.2222222222222223,-0.9643171169287782
2.323232323232323,-0.9978277779792126
2.4242424242424243,-0.9907532430056771
2.525252525252525,-0.9433812584459996
2.6262626262626263,-0.8576386109880517
2.727272727272727,-0.7370127583189133
2.8282828282828283,-0.586409981847235
2.929292929292929,-0.4119558308308628
3.0303030303030303,-0.22074597455506334
3.131313131313131,-0.020557596287260064
3.2323232323232323,0.18046693235991093
3.3333333333333335,0.37415123057121996
3.4343434343434343,0.5526174707464059
3.5353535353535355,0.7086067976992182
3.6363636363636362,0.8357745720522589
3.7373737373737375,0.9289484292312513
3.8383838383838382,0.9843386578838236
3.9393939393939394,0.9996923408861117
4.040404040404041,0.9743849894755358
4.141414141414141,0.9094459434244625
4.242424242424242,0.8075165041395626
4.343434343434343,0.6727425035622647
4.444444444444445,0.510605678474283
4.545454545454545,0.32770070881349983
4.646464646464646,0.13146698864295842
4.747474747474747,-0.07011396040064677
4.848484848484849,-0.26884312591038406
4.94949494949495,-0.45663748763377376
5.05050505050505,-0.6258587825850161
5.151515151515151,-0.769624180301191
5.252525252525253,-0.8820862319774624
5.353535353535354,-0.9586707069567294
5.454545454545454,-0.9962626429198221
5.555555555555555,-0.9933330424549106
5.656565656565657,-0.9500010628071266
5.757575757575758,-0.8680291693306353
5.858585858585858,-0.7507514497694541
5.959595959595959,-0.6029380050795535
6.0606060606060606,-0.43060093249866344
6.161616161616162,-0.2407497922206855
6.262626262626262,-0.04110650371268662
6.363636363636363,0.1602087321472088
6.4646464646464645,0.3550077104499993
6.565656565656566,0.5353672656012185
6.666666666666667,0.6939515345770562
6.767676767676767,0.8243103325011825
6.8686868686868685,0.9211415045489321
6.96969696969697,0.9805065833960652
7.070707070707071,0.9999909806585335
7.171717171717171,0.9788021967690197
7.2727272727272725,0.9178020547461276
7.373737373737374,0.8194716467944692
7.474747474747475,0.6878104194817846
7.575757575757575,0.5281735020569958
7.6767676767676765,0.3470538943436452
7.777777777777778,0.15181837339991294
7.878787878787879,-0.04959213944167377
7.979797979797979,-0.24898556401922536
8.080808080808081,-0.43825186230718777
8.181818181818182,-0.609692902437243
8.282828282828282,-0.7563355690343919
8.383838383838384,-0.8722153845598611
8.484848484848484,-0.9526191057745708
8.585858585858587,-0.9942764280642703
8.686868686868687,-0.9954930003312314
8.787878787878787,-0.9562193402649591
8.88888888888889,-0.8780528469633162
8.98989898989899,-0.7641728290436485
9.09090909090909,-0.6192111908811196
9.191919191919192,-0.4490640366237758
9.292929292929292,-0.26065185471747443
9.393939393939394,-0.06163803708687286
9.494949494949495,0.13988281820384094
9.595959595959595,0.3357141429738816
9.696969696969697,0.5178907824351968
9.797979797979798,0.6790029662980626
9.8989898989899,0.8124976904186563
10.0,0.9129452507276277
